NPUG70122;No Heroes Allowed;PSP;US
NPUG70125;God of War: Ghost of Sparta;PSP;US
NPUG70193;Cars 2: The Video Game PSP;PSP;US
NPUG80061;Ape Quest;PSP;US
NPUG80086;flOw;PSP;US
NPUG80135;echochrome;PSP;US
NPUG80135;echochrome;PSP;US
NPUG80155;Talkman Travel: Tokyo;PSP;US
NPUG80221;Super Stardust Portable;PSP;US
NPUG80248;PixelJunk Monsters Deluxe;PSP;US
NPUG80251;Pinball Heroes;PSP;US
NPUG80251;Pinball Heroes DLC PINBALLDATA00000;PSP;US
NPUG80251;Pinball Heroes DLC PINBALLDATA00001;PSP;US
NPUG80251;Pinball Heroes DLC PINBALLDATA00002;PSP;US
NPUG80251;Pinball Heroes DLC PINBALLDATA00003;PSP;US
NPUG80251;Pinball Heroes DLC PINBALLDATA00004;PSP;US
NPUG80251;Pinball Heroes DLC PINBALLDATA00005;PSP;US
NPUG80251;Pinball Heroes DLC PINBALLDATA00006;PSP;US
NPUG80251;Pinball Heroes DLC PINBALLDATA00007;PSP;US
NPUG80265;MotorStorm Arctic Edge;PSP;US
NPUG80302;Hot Shots Tennis: Get a Grip;PSP;US
NPUG80318;LocoRoco Midnight Carnival;PSP;US
NPUG80318;LocoRoco Midnight Carnival DLC LOCOMCADDSTAGEP1;PSP;US
NPUG80318;LocoRoco Midnight Carnival DLC LOCOROCOMCACKEY1;PSP;US
NPUG80320;Numblast PSP;PSP;US
NPUG80321;Gravity Crash Portable;PSP;US
NPUG80325;God of War: Chains of Olympus;PSP;US
NPUG80329;Daxter;PSP;US
NPUG80403;Patchwork Heroes;PSP;US
NPUG80413;Piyotama PSP;PSP;US
NPUG80413;Piyotama PSP DLC PIYOTAMASKIN0002;PSP;US
NPUG80413;Piyotama PSP DLC PIYOTAMASKIN0003;PSP;US
NPUG80460;No Heroes Allowed;PSP;US
NPUG80471;LocoRoco Midnight Carnival;PSP;US
NPUG80471;LocoRoco Midnight Carnival DLC GPCLOCOROC000002;PSP;US
NPUG80508;God of War: Ghost of Sparta;PSP;US
NPUG98731;LocoRoco 2;PSP;US
NPUG98732;Patapon 2;PSP;US
NPUG98734;Patapon 2;PSP;US
NPUG98746;inviZimals;PSP;US
NPUG98755;Jak and Daxter: The Lost Frontier;PSP;US
NPUH10013;DJMAX Fever;PSP;US
NPUH10015;Rock Band Unplugged Lite;PSP;US
NPUH10018;Petz: Hamsterz Bunch;PSP;US
NPUH10019;Thexder NEO;PSP;US
NPUH10026;CRYSTAL DEFENDERS PSP;PSP;US
NPUH10027;UNO PSP;PSP;US
NPUH10032;Assassin's Creed: Bloodlines;PSP;US
NPUH10034;Creature Defense;PSP;US
NPUH10037;Crimson Room: Reverse;PSP;US
NPUH10042;Kurulin Fusion;PSP;US
NPUH10045;Worms: Battle Islands;PSP;US
NPUH10047;Tekken 6;PSP;US
NPUH10049;What Did I Do To Deserve This My Lord 2;PSP;US
NPUH10059;FATAL FURY PSP;PSP;US
NPUH10068;MAGICIAN LORD PSP;PSP;US
NPUH10073;Midway Arcade Treasures Extended Play;PSP;US
NPUH10088;101-in-1 Megamix;PSP;US
NPUH10091;Pool Hall Pro;PSP;US
NPUH10106;Legends Of War: Patton's Campaign;PSP;US
NPUH10110;DISSIDIA 012 Prologus Final Fantasy;PSP;US
NPUH10116;Ys: I II Chronicles;PSP;US
NPUH10117;Corpse Party;PSP;US
NPUH10118;Fading Shadows;PSP;US
NPUH10122;I am an Air Traffic Controller Airport Hero Tokyo;PSP;US
NPUH10125;Final Fantasy III;PSP;US
NPUH10186;Streetkix: Freestyle;PSP;US
NPUH10187;Corpse Party: Book of Shadows;PSP;US
NPUH10188;Carnage Heart EXA;PSP;US
NPUH10193;End of Serenity;PSP;US
NPUH10453;Undead Knights;PSP;US
NPUH90003;Harvey Birdman: Attorney at Law;PSP;US
NPUH90004;Puzzle Guzzle;PSP;US
NPUH90007;FlatOut: Head On;PSP;US
NPUH90008;R-TYPE COMMAND Demo;PSP;US
NPUH90012;Pipe Mania;PSP;US
NPUH90019;LEGO Batman: The Videogame;PSP;US
NPUH90021;Neverland Card Battles;PSP;US
NPUH90023;Phantasy Star Portable;PSP;US
NPUH90024;Petz Saddle Club;PSP;US
NPUH90026;Monster Hunter Freedom Unite;PSP;US
NPUH90029;DISSIDIA Final Fantasy;PSP;US
NPUH90030;Rock Band Unplugged;PSP;US
NPUH90031;Half-Minute Hero;PSP;US
NPUH90036;Undead Knights;PSP;US
NPUH90040;Star Wars Battlefront: Elite Squadron;PSP;US
NPUH90046;Half-Minute Hero;PSP;US
NPUH90048;CRYSTAL DEFENDERS PSP;PSP;US
NPUH90052;Promethus;PSP;US
NPUH90053;Lunar: Silver Star Harmony;PSP;US
NPUH90066;Metal Gear Solid Peace Walker;PSP;US
NPUH90067;Army of Two: The 40th Day PSP;PSP;US
NPUH90071;Valkyria Chronicles II;PSP;US
NPUH90076;Batman: Arkham Asylum - The Road To Arkham;PSP;US
NPUH90077;Gladiator Begins;PSP;US
NPUH90078;NARUTO Shippuden: Ultimate Ninja Heroes 3;PSP;US
NPUH90080;Worms: Battle Islands;PSP;US
NPUH90081;Phantasy Star Portable 2 Demo;PSP;US
NPUH90087;Dragon Ball Z: Tenkaichi Tag Team Demo;PSP;US
NPUH90090;TNT Racers PSP;PSP;US
NPUH90091;LORD OF ARCANA;PSP;US
NPUH90093;SplitSecond PSP;PSP;US
NPUH90095;NARUTO SHIPPUDEN: Kizuna Drive;PSP;US
NPUH90097;Jikandia: The Timeless Land;PSP;US
NPUH90098;Legends of War: Patton's Campaign;PSP;US
NPUH90099;HOARD PSP;PSP;US
NPUX00001;Disruptive Media PSP Theme BEACHSAMPLERTHEM;PSP;US
NPUX00001;Disruptive Media PSP Theme BIKINIFASHIONSHO;PSP;US
NPUX00001;Disruptive Media PSP Themes DLC ACIDTRIPPSPTHM01;PSP;US
NPUX00001;Disruptive Media PSP Theme SUMMERDOWNUNDER1;PSP;US
NPUX00002;Smobile PSP Theme HALLOWEENVAMPSP1;PSP;US
NPUX00002;Smobile PSP Theme WENDYPSPTHEME004;PSP;US
NPUY00006;Flying Tiger PSP Themes DLC TOKYOSHRINEPSP01;PSP;US
UCED00971;God of War: Chains of Olympus Demo;PSP;EU
UCED90042;FTB2 Demo;PSP;EU
UCES00001;Wipeout Pure 01;PSP;EU
UCES00001;Wipeout Pure 02;PSP;EU
UCES00006;MediEvil Resurrection;PSP;EU
UCES00012;Everybody's Golf;PSP;EU
UCES00019;Pursuit Force;PSP;EU
UCES00038;SOCOM - US Navy SEALs - Fireteam Bravo;PSP;EU
UCES00045;Ape Escape P;PSP;EU
UCES00109;Lemmings;PSP;EU
UCES00152;Go Sudoku;PSP;EU
UCES00304;LocoRoco;PSP;EU
UCES00304;LocoRoco Demo;PSP;EU
UCES00310;Syphon Filter - Dark Mirror;PSP;EU
UCES00420;Ratchet Clank - Size Matters;PSP;EU
UCES00422;Ridge Racer 2;PSP;EU
UCES00465;WipEout Pulse;PSP;EU
UCES00694;Pursuit Force: Extreme Justice;PSP;EU
UCES00710;Syphon Filter - Logans Shadow;PSP;EU
UCES00767;Everybody's Golf 2;PSP;EU
UCES01059;LocoRoco 2;PSP;EU
UCES01157;Buzz: Brain Bender;PSP;EU
UCES01158;Buzz: Brain Bender;PSP;EU
UCES01177;Patapon 2;PSP;EU
UCES01184;Resistance: Retribution;PSP;EU
UCES01209;Buzz: Brain Of;PSP;EU
UCES01225;Jack And Daxter: The Lost Frontier;PSP;EU
UCES01241;Invizimals;PSP;EU
UCES01242;SOCOM: Fireteam Bravo 3;PSP;EU
UCES01242;SOCOM: Fireteam Bravo 3 DLC Pack 0;PSP;EU
UCES01242;SOCOM: Fireteam Bravo 3 DLC Pack 1;PSP;EU
UCES01242;SOCOM: Fireteam Bravo 3 DLC Pack 2;PSP;EU
UCES01242;SOCOM: Fireteam Bravo 3 DLC Pack 3;PSP;EU
UCES01245;Gran Turismo DLC Special Car Key File 1;PSP;EU
UCES01245;Gran Turismo DLC Special Car Key File 2;PSP;EU
UCES01245;Gran Turismo DLC Special Car Key File 4;PSP;EU
UCES01245;Gran Turismo DLC Special Car Key File 6;PSP;EU
UCES01245;Gran Turismo DLC Special Car Key File 7;PSP;EU
UCES01245;Gran Turismo Special Car Key File SP01;PSP;EU
UCES01245;Gran Turismo Special Car Key File SP02;PSP;EU
UCES01250;MOTORSTORM: ARCTIC EDGE DLC 3;PSP;EU
UCES01250;MOTORSTORM: ARCTIC EDGE [PSP];PSP;EU
UCES01250;MOTORSTORM: ARCTIC EDGE [PSPGo];PSP;EU
UCES01264;LittleBigPlanet;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 01;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 01;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 02;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 07;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 08;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 09;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 10;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 11;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 12;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 13;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 14;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 15;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 16;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 17;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 18;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 19;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 20;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 21;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 22;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 23;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 24;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 25;PSP;EU
UCES01264;LittleBigPlanet Unknown DLC 26;PSP;EU
UCES01293;Buzz: THE COMEDY MOVIE QUIZ;PSP;EU
UCES01293;Buzz: THE COMEDY MOVIE QUIZ - Unknown DLC 22;PSP;EU
UCES01293;Buzz: THE COMEDY MOVIE QUIZ - Unknown DLC 23;PSP;EU
UCES01312;FAT PRINCESS: FISTFUL OF CAKE;PSP;EU
UCES01313;echoshift;PSP;EU
UCES01313;echoshift - Unknown DLC 01;PSP;EU
UCES01313;echoshift - Unknown DLC 02;PSP;EU
UCES01313;echoshift - Unknown DLC 03;PSP;EU
UCES01313;echoshift - Unknown DLC 04;PSP;EU
UCES01313;echoshift - Unknown DLC 05;PSP;EU
UCES01313;echoshift - Unknown DLC 06;PSP;EU
UCES01313;echoshift - Unknown DLC 07;PSP;EU
UCES01327;ModNation Racers;PSP;EU
UCES01411;inviZimals Shadow Zone;PSP;EU
UCES01420;Everybody's Tennis;PSP;EU
UCES01421;Patapon 3;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM00;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM01;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM02;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM03;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM04;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM05;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM06;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM07;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM08;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM10;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM11;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM12;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM13;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM14;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLM16;PSP;EU
UCES01421;Patapon3 - Unknown DLC DLMC00;PSP;EU
UCES01511;White Knight Chronicles: Origins;PSP;EU
UCES01525;inviZimals The Lost Tribes;PSP;EU
UCJS10117;Ore no Shikabane o Koete Yuke DLC DLCARCHIVE1;PSP;JP
UCJS10117;Ore no Shikabane o Koete Yuke DLC DLCARCHIVE2;PSP;JP
UCJS10117;Ore no Shikabane o Koete Yuke DLC DLCSPRTA48B;PSP;JP
UCJS10117;Ore no Shikabane o Koete Yuke DLC DLCSPRTATAG;PSP;JP
UCJS10117;Ore no Shikabane o Koete Yuke DLC DLCSPRTHIKO;PSP;JP
UCJS10117;Ore no Shikabane o Koete Yuke DLC DLCSPRTHIME;PSP;JP
UCJS10117;Ore no Shikabane o Koete Yuke DLC DLCSPRTKAER;PSP;JP
UCJS10117;Ore no Shikabane o Koete Yuke DLC DLCSPRTKNTA;PSP;JP
UCJS10117;Ore no Shikabane o Koete Yuke DLC DLCSPRTKOHK;PSP;JP
UCJS10117;Ore no Shikabane o Koete Yuke DLC DLCSPRTMAKR;PSP;JP
UCJS10117;Ore no Shikabane o Koete Yuke DLC DLCSPRTRBOW;PSP;JP
UCJS10117;Ore no Shikabane o Koete Yuke DLC DLCSPRTTAOI;PSP;JP
UCJS10117;Ore no Shikabane o Koete Yuke Patch 01;PSP;JP
UCUS80170;Killzone: Liberation;PSP;US
UCUS98609;Ape Escape On the Loose;PSP;US
UCUS98612;WipEout Pure;PSP;US
UCUS98621;The Con;PSP;US
UCUS98632;Gran Turismo;PSP;US
UCUS98632;Gran Turismo DLC 01;PSP;US
UCUS98632;Gran Turismo DLC 02;PSP;US
UCUS98632;Gran Turismo DLC 04;PSP;US
UCUS98632;Gran Turismo DLC 05;PSP;US
UCUS98632;Gran Turismo DLC 06;PSP;US
UCUS98640;Pursuit Force;PSP;US
UCUS98656;Syphon Filter: Dark Mirror;PSP;US
UCUS98668;Resistance: Retribution;PSP;US
UCUS98677;SOCOM: Fireteam Bravo 2;PSP;US
UCUS98687;Twisted Metal: Head-On;PSP;US
UCUS98693;Hot Shots Golf: Open Tee 2;PSP;US
UCUS98697;Secret Agent Clank;PSP;US
UCUS98700;Jeanne d'Arc;PSP;US
UCUS98703;Pursuit Force: Extreme Justice;PSP;US
UCUS98711;Patapon;PSP;US
UCUS98712;WipEout Pulse;PSP;US
UCUS98713;God of War Chains of Olympus;PSP;US
UCUS98721;Patapon;PSP;US
UCUS98731;LocoRoco 2;PSP;US
UCUS98740;Fat Princess: Fistful of Cake;PSP;US
UCUS98741;ModNation Racers DLC MNRACERSPSPTHM01;PSP;US
UCUS98741;ModNation Racers DLC MNRACERSPSPTHM02;PSP;US
UCUS98741;ModNation Racers PSP;PSP;US
UCUS98744;LittleBigPlanet;PSP;US
UCUS98744;LittleBigPlanet Patch 02;PSP;US
UCUS98744;LittleBigPlanet Patch 02 (alternate link);PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK001;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK002;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK003;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK004;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK007;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK007;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK008;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK009;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK010;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK011;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK012;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK013;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK014;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK015;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK016;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK017;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK018;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK019;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK020;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK021;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK022;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK023;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK024;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK025;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYCK026;PSP;US
UCUS98744;LittleBigPlanet Unknown DLC LBPPDLCSONYLK002;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLF07;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM00;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM01;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM02;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM03;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM04;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM05;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM06;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM07;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM08;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM10;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM11;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM12;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM13;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM14;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLM16;PSP;US
UCUS98751;Patapon 3 - Unknown DLC DLMC00;PSP;US
ULED90040;METAL GEAR SOLID PORTABLE OPS;PSP;EU
ULED90043;Xyanide: Resurrection Demo;PSP;EU
ULED90045;Worms Open Warfare 2;PSP;EU
ULES00108;Midnight Club 3: DUB Edition;PSP;EU
ULES00111;Colin McRae Rally 2005;PSP;EU
ULES00125;Burnout Legends;PSP;EU
ULES00151;GTA: Liberty City Stories;PSP;EU
ULES00182;GTA: Liberty City Stories;PSP;EU
ULES00183;Star Wars Battlefront II;PSP;EU
ULES00196;Need for Speed: Most Wanted;PSP;EU
ULES00213;GOTTLIEB PINBALL CLASSICS;PSP;EU
ULES00223;Prince of Persia: Revelations;PSP;EU
ULES00225;King Kong Peter Jackson's;PSP;EU
ULES00235;Street Fighter Alpha 3 MAX;PSP;EU
ULES00251;MegaMan - Maverick Hunter X;PSP;EU
ULES00270;Fight Night Round 3;PSP;EU
ULES00281;Splinter Cell Essentials;PSP;EU
ULES00283;TOMB RAIDER: LEGEND;PSP;EU
ULES00312;Tokobot;PSP;EU
ULES00364;Super Monkey Ball Adventure;PSP;EU
ULES00366;Pirates of the Caribbean - Dead Man's Chest;PSP;EU
ULES00466;Mercury Meltdown;PSP;EU
ULES00483;The Warriors;PSP;EU
ULES00502;Grand Theft Auto: Vice City Stories;PSP;EU
ULES00503;Grand Theft Auto: Vice City Stories;PSP;EU
ULES00556;Sega MegaDrive Collection;PSP;EU
ULES00579;Prince of Persia Rival Swords;PSP;EU
ULES00592;EA Replay;PSP;EU
ULES00619;Super Pocket Tennis;PSP;EU
ULES00622;Sonic Rivals;PSP;EU
ULES00647;Capcom Puzzle World;PSP;EU
ULES00688;SID MEIER'S PIRATES;PSP;EU
ULES00693;Spinout;PSP;EU
ULES00703;Burnout Dominator;PSP;EU
ULES00727;Pirates of the Caribbean - At World's End;PSP;EU
ULES00740;Driver 76;PSP;EU
ULES00765;Crush;PSP;EU
ULES00770;Ghost Recon Advanced Warfighter 2;PSP;EU
ULES00811;Crazy Taxi : Fare Wars;PSP;EU
ULES00820;Generation Of Chaos;PSP;EU
ULES00826;TOMB RAIDER ANNIVERSARY;PSP;EU
ULES00850;Final Fantasy Tactics: The War of the Lions;PSP;EU
ULES00851;Monster Hunter Freedom 2 Essentials;PSP;EU
ULES00858;Fading Shadows;PSP;EU
ULES00861;Star Wars: Battlefront Renegade Squadron;PSP;EU
ULES00902;Dead Head Fred;PSP;EU
ULES00939;Indiana Jones and the Staff of Kings;PSP;EU
ULES00940;Sonic Rivals 2;PSP;EU
ULES00955;MEDAL OF HONOR HEROES 2;PSP;EU
ULES00957;Skate Park City;PSP;EU
ULES00981;Star Wars: The Force Unleashed;PSP;EU
ULES00986;Final Fantasy;PSP;EU
ULES00987;Final Fantasy II;PSP;EU
ULES01003;Metal Gear Solid Portable Ops;PSP;EU
ULES01017;Ultimate Board Game Collection;PSP;EU
ULES01023;Beaterator;PSP;EU
ULES01082;Wall-E;PSP;EU
ULES01135;FIFA 09;PSP;EU
ULES01144;MCLA Remix;PSP;EU
ULES01151;LEGO Batman: The Videogame;PSP;EU
ULES01164;King of Pool;PSP;EU
ULES01213;MONSTER HUNTER FREEDOM UNITE;PSP;EU
ULES01214;Star Wars Battlefront Elite Squadron;PSP;EU
ULES01221;DYNASTY WARRIORS: Strikeforce DLC 04;PSP;EU
ULES01221;DYNASTY WARRIORS: Strikeforce DLC 05;PSP;EU
ULES01221;DYNASTY WARRIORS: Strikeforce DLC 06;PSP;EU
ULES01221;DYNASTY WARRIORS: Strikeforce DLC 07;PSP;EU
ULES01238;G-FORCE;PSP;EU
ULES01243;Rock Band Unplugged DLC HEADKNOCKER00000;PSP;EU
ULES01243;Rock Band Unplugged DLC LOSINGMYRELIG000;PSP;EU
ULES01243;Rock Band Unplugged DLC SMOOTHCRIMINA000;PSP;EU
ULES01243;Rock Band Unplugged DLC THEKILL000000000;PSP;EU
ULES01260;Tiger Woods PGA TOUR 10;PSP;EU
ULES01265;Valhalla Knights 2;PSP;EU
ULES01270;DISSIDIA Final Fantasy;PSP;EU
ULES01275;Need for Speed: Shift;PSP;EU
ULES01275;Need for Speed: Shift;PSP;EU
ULES01284;Star Wars Clone Wars Republic Heroes;PSP;EU
ULES01298;Soul Calibur: Broken Destiny;PSP;EU
ULES01302;COVER GIRL DLC 1;PSP;EU
ULES01302;COVER GIRL DLC 2;PSP;EU
ULES01302;COVER GIRL DLC 3;PSP;EU
ULES01303;Hannah Montana: Rock Out the Show;PSP;EU
ULES01303;Hannah Montana: Rock Out the Show DLC MOMENTPACK000003;PSP;EU
ULES01303;Hannah Montana: Rock Out the Show DLC STAGEPACK0000004;PSP;EU
ULES01347;Grand Theft Auto: Chinatown Wars;PSP;EU
ULES01359;Half-Minute Hero;PSP;EU
ULES01376;TEKKEN 6;PSP;EU
ULES01392;DISGAEA 2: DARK HERO DAYS DLC 1;PSP;EU
ULES01392;DISGAEA 2: DARK HERO DAYS DLC 3;PSP;EU
ULES01402;SplitSecond Velocity;PSP;EU
ULES01406;Toy Story 3;PSP;EU
ULES01406;Toy Story 3 DLC TOYSTORY3PSPALES;PSP;EU
ULES01406;Toy Story 3 DLC TOYSTORY3PSPBUZZ;PSP;EU
ULES01406;Toy Story 3 DLC TOYSTORY3PSPWOOD;PSP;EU
ULES01412;EA SPORTS 2010 FIFA World Cup;PSP;EU
ULES01439;Phantasy Star Portable 2;PSP;EU
ULES01489;Harvest Moon: Hero of Leaf Valley;PSP;EU
ULES01494;TRON: Evolution;PSP;EU
ULES01505;DISSIDIA 012duodecim Final Fantasy;PSP;EU
ULES01505;DISSIDIA 012duodecim Final Fantasy DLC 0000000000010024;PSP;EU
ULES01505;DISSIDIA 012duodecim Final Fantasy DLC 0000000000030001;PSP;EU
ULES01507;LORD OF ARCANA DLC 1;PSP;EU
ULES01507;LORD OF ARCANA DLC 2;PSP;EU
ULES01507;LORD OF ARCANA DLC 3;PSP;EU
ULES01507;LORD OF ARCANA DLC 4;PSP;EU
ULES01507;LORD OF ARCANA DLC 5;PSP;EU
ULES01513;The 3rd Birthday;PSP;EU
ULES01519;GODS EATER BURST;PSP;EU
ULES01519;GODS EATER BURST DLC EXTRAMISSION0001;PSP;EU
ULES01521;Final Fantasy IV: Complete Collection;PSP;EU
ULJM05470;PWProject Witch DLC 01;PSP;JP
ULJM05470;PWProject Witch DLC 02;PSP;JP
ULJM05470;PWProject Witch DLC 10;PSP;JP
ULJM05624;Corda 3 DLC 5987564325984602;PSP;JP
ULJM05624;Corda 3 DLC 5987564325984603;PSP;JP
ULJM06117;New sword and magic and Gakuen Mono time of Gakuen Patch Game Update 02;PSP;JP
ULJS00183;Disgaea 2 PORTABLE DLC 28B08C1613026B22;PSP;JP
ULJS00183;Disgaea 2 PORTABLE DLC 8DA634E8CFF086C7;PSP;JP
ULJS00183;Disgaea 2 PORTABLE DLC 8DA634E8CFF086C7;PSP;JP
ULJS00183;Disgaea 2 PORTABLE DLC C885D434A1CF9991;PSP;JP
ULJS00183;Disgaea 2 PORTABLE DLC C885D434A1CF9991;PSP;JP
ULJS00183;Disgaea 2 PORTABLE DLC E62927D8DC153558;PSP;JP
ULJS00237;God Eater DLC Extra Mission 1;PSP;JP
ULJS00237;God Eater DLC Extra Mission 1 (alternate link);PSP;JP
ULJS00237;God Eater Patch Game Update 01;PSP;JP
ULJS00244;La Pucelle Ragnarok DLC 00;PSP;JP
ULJS00244;La Pucelle Ragnarok DLC 01;PSP;JP
ULJS00333;Dream Club Portable DLC 030010;PSP;JP
ULJS00333;Dream Club Portable DLC 030011;PSP;JP
ULUS10005;Darkstalkers Chronicle: The Chaos Tower;PSP;US
ULUS10021;Midnight Club 3: DUB Edition;PSP;US
ULUS10025;Burnout Legends;PSP;US
ULUS10041;Grand Theft Auto: Liberty City Stories;PSP;US
ULUS10052;Pinball Hall of Fame;PSP;US
ULUS10053;Star Wars: Battlefront II;PSP;US
ULUS10061;Tokobot;PSP;US
ULUS10062;Street Fighter Alpha 3 Max;PSP;US
ULUS10063;Prince of Persia - Revelations;PSP;US
ULUS10068;Mega Man Maverick Hunter X;PSP;US
ULUS10070;Tom Clancy's Splinter Cell Essentials;PSP;US
ULUS10100;Def Jam Fight For New York: The Takeover;PSP;US
ULUS10102;Mortal Kombat: Unchained;PSP;US
ULUS10104;Guilty Gear Judgment;PSP;US
ULUS10108;Metal Gear Solid - Digital Graphic Novel;PSP;US
ULUS10134;Capcom Classics Collection Reloaded;PSP;US
ULUS10154;METAL SLUG ANTHOLOGY;PSP;US
ULUS10160;GTA Vice City Stories;PSP;US
ULUS10171;Power Stone Collection;PSP;US
ULUS10192;Sega Genesis Collection;PSP;US
ULUS10195;Sonic Rivals;PSP;US
ULUS10202;Metal Gear Solid: Portable Ops;PSP;US
ULUS10213;The Warriors;PSP;US
ULUS10230;Valhalla Knights;PSP;US
ULUS10244;After Burner: Black Falcon;PSP;US
ULUS10245;Alien Syndrome;PSP;US
ULUS10277;Castlevania The Dracula X Chronicles;PSP;US
ULUS10280;Manhunt 2;PSP;US
ULUS10287;Super Collapse 3;PSP;US
ULUS10288;Dead Head Fred;PSP;US
ULUS10297;Final Fantasy Tactics: The War of the Lions;PSP;US
ULUS10308;Disgaea: Afternoon of Darkness;PSP;US
ULUS10323;Sonic Rivals 2;PSP;US
ULUS10380;LEGO Batman: The Videogame;PSP;US
ULUS10383;Midnight Club LA Remix;PSP;US
ULUS10387;Ben 10 Alien Force;PSP;US
ULUS10391;Monster Hunter: Freedom Unite;PSP;US
ULUS10400;Crimson Gem Saga;PSP;US
